text,label,file_name,uuid
U: CTO S: I am a psychology major. What about you ?,X,Bot004_042.log.json,b0d1662b-49c3-4d0d-955b-a5e52196e674
U: which college did you graduate ? S: I am a very experienced college graduate .,X,Bot004_042.log.json,99c00a28-56da-4e49-86bd-c03a7efdc8f4
U: which country? S: I graduated high college in the fall and the middle of the country,X,Bot004_042.log.json,a9941747-3d4d-4d5f-8399-b8eae3020e4d
U: hello S: I like country music . S: I am in high school too. 3rd 40th years to be.,X,Bot004_042.log.json,3ee17f14-a7cd-4f27-bd1d-37b666e7ba9a
"U: fine thnx S: Hello, how are you?",O,Bot002_002.log.json,df0546e9-32aa-49f7-9318-09cc161f8fbc
"U: u? S: Yes it is, we are going to be this weekend",X,Bot002_002.log.json,e104d220-e9f7-4009-b277-b39c0c832d90
U: what are u gonna do this weekend? S: I am good...............................................,O,Bot002_002.log.json,b1aefb65-52f0-4bd5-9334-e19f77831051
U: and do what? S: I am going to be a night owl.,O,Bot002_002.log.json,7fed8e1e-cf3e-4e99-b9c6-35b70807f075
"U: cool, do you have cats in there? S: I work at a local shelter",O,Bot002_002.log.json,ef871371-ceb6-4aa8-86e1-eb5891b630a5
"U: are there any cats in shelter? S: Yes, i have a cat named radar",O,Bot002_002.log.json,273a07af-7de0-472c-96bd-99531baf7837
"U: No I asked cats S: Yes, they are, we are all grown.",X,Bot002_002.log.json,a2f7f55a-f679-46d7-8343-c254bd5cb893
U: how many cats u have? S: I have a cat name is oreo,O,Bot002_002.log.json,8b7330eb-b1ca-4c8d-b0dc-5280570ac535
U: okejjj S: 5 they are 4 5ft four pairs of them,X,Bot002_002.log.json,83f63767-ae34-42b1-b758-7c1a627d3913
"U: hey S: Hello there! how are you? S: Hi! What is your name? [FACE WITH TEARS OF JOY]. I do like to talk about myself, am in third grade",X,Bot002_002.log.json,f85348d5-7f26-4403-92de-52e5c820b882
U: i am orhun i am good how are you? S: how are you ?,O,Bot001_093.log.json,aa7ade1d-6d7f-41b9-b99d-5b63cabea2da
"U: yeah i like to take walks. to the store S: i'm great , i just back from the store with my grandma",O,Bot001_093.log.json,deadf1c2-4fed-4a70-95d3-25183a25291c
"U: your favorite? S: the water is a good place to be , i like biking by the lake .. Also, try to guess: mickey mouse is ...",X,Bot001_093.log.json,ff76d71e-3af2-46d5-97cd-0fb252bd0b24
"U: ha nice S: my favorite character, funny you :)",O,Bot001_093.log.json,5138d45c-08dd-4375-9293-7473705f04a1
U: i have a boyfriend. S: do you have any children ? we have three and are thinking of having a fourth .,O,Bot001_093.log.json,aa3eafb8-1277-4b36-a910-dc803296a31b
"U: hey that is nasty S: that's great , does he like to go out for drinks. Also, try to guess: i play with ...",O,Bot001_093.log.json,b2e940a3-e048-47de-b08d-ebc6564781d9
"U: hahaha funny S: my friends on playground, funny you :)",O,Bot001_093.log.json,a64527ec-667f-4cfe-a1f0-be064ed4697c
"U: what is your favorite junk food S: he's hilarious , but so is my online game character . haha",X,Bot001_093.log.json,84c84b42-8804-42d2-a015-5b1c7546f46c
U: i like to eat hamburgers and french fries. S: i like vegan food . i've this thought that people are looking at me. what do you do for a living ?,T,Bot001_093.log.json,996776a2-634a-408e-93a9-b2c095a2142c
U: Hi Alex S: do you like music at all. hows it going today ? S: Hello... Danny,X,Bot001_093.log.json,7f0967c8-7297-4d9e-9b59-825fcf9c2dcd
U: I am fine but a bit sleepy S: Wow... How areyou.,O,iris_DBDC4_043.log.json,9bfb1965-a7ae-43f4-b882-6afe34de6bf6
"U: You'd better call me Ms. Sleepy S: Hey, Mr. Sleepy Head, welcome back.",O,iris_DBDC4_043.log.json,ed82daac-0ef6-4415-b1f8-424eafde158c
"U: oh Thanks S: I shouldn't say this, but you're pretty, Danny.",O,iris_DBDC4_043.log.json,499ed1f3-d85b-4dda-8fa9-73be6dc44b7d
"U: then? S: Danny, if you get sleepy and want to trade off driving for a while...",O,iris_DBDC4_043.log.json,cbf1e6f5-74fb-4568-a9cb-c414a31561fa
"U: okay, I don't want to drive at this moment and I am under age but thank you S: See you then.",T,iris_DBDC4_043.log.json,37c26bf0-4737-4d36-9da9-960001b1bc98
U: there is no point to thank me though S: Okay. Thank you.,O,iris_DBDC4_043.log.json,54cb55bf-5db9-4cd0-8ec6-18e6d5fb5fe2
"U: what change-up? S: It's so strange, when the change-up happened...",X,iris_DBDC4_043.log.json,c23ff5aa-abbe-44e3-86c8-29106712aadd
"U: okay. who are you going to call? S: I'll give her a call, we'll talk about it later!",X,iris_DBDC4_043.log.json,a85b8689-00c1-40f3-a8a2-1882e22428f8
U: I am in high school and I do not have a card S: You have a card? Aren't you in high school?,X,iris_DBDC4_043.log.json,276c53a3-c6aa-4c5a-8880-b118b79a3ae4
"U: hi, what's up? S: High. S: Yo!",X,iris_DBDC4_043.log.json,c19bd538-6147-4917-b96b-e778c9ddecb4
U: why? S: I am a little tired from my parents.,O,Bot003_012.log.json,ada7a213-2a9f-4583-bd6f-69f01c9be981
"U: ok, let's talk about animals S: I'm not gon na let you go.",X,Bot003_012.log.json,56f21aa8-0232-4537-98d4-639eb5c45e89
"U: do your also have a cow named cat S: I love animals, i have a cat named cow",O,Bot003_012.log.json,1e7c27ef-0955-480c-adfb-5db8eb138997
"U: sorry:) S: I'm sorry,, i don't have enough information. that's not something i get asked all the time.",X,Bot003_012.log.json,6947c758-0f5f-4ec1-9d58-d00036042a61
U: nothing S: Why is this news?,X,Bot003_012.log.json,d3966137-44ef-41d0-89df-d9f4f9b9bac5
U: yes S: Not a thing?,X,Bot003_012.log.json,0d1ce1c2-ae1f-4dc7-9070-f89c643557f1
U: what is ahem S: Ahem.,X,Bot003_012.log.json,c63fee0c-6687-45f2-8ef8-fb1168d901b7
U: machine learner S: An interjection.  What is your job?,O,Bot003_012.log.json,28cc1bb7-50be-4490-9e90-8bda9214d9b6
U: ok S: I don't understand why there are so many people in the world who don't have insurance.,X,Bot003_012.log.json,40c6d308-cc8b-4bbc-a7b1-07e97e2cc65e
"U: Oh nice, do you like horror films? S: So? S: i am not sure what that is . i am more into comedies .",X,Bot003_012.log.json,708cf922-e1d1-43e7-b6da-1f32013d8475
"U: How many books have you read? S: yes i do , i am a huge fan of all fiction books .",O,Bot004_005.log.json,b72a0466-6d11-404b-a1a7-733ad94a713e
"U: Nice. Why fiction? S: i read a lot , mostly fiction .",O,Bot004_005.log.json,584eec10-8b62-4ceb-b55f-14bc2b51b28f
"U: What have you try? S: i would say , i have not tried that before .",X,Bot004_005.log.json,0942c765-2cba-4a34-a110-94f5ffa296d2
"U: Okay. Let's move on. S: i have no idea , i am not sure what that is",X,Bot004_005.log.json,fa80e670-9e2c-452a-a700-51ed453dc55d
U: Do you like iphone more thank andoid? S: i will be using that soon . i will be using my iphone app,X,Bot004_005.log.json,76c2b52b-99ad-4325-9e7c-d53bfdf0ec6d
"U: Do you record videos? S: yes , i have . i have to record it all the time .",X,Bot004_005.log.json,41e12d81-8f57-41d4-91d7-1490abd317d2
U: Do you like music? S: no i have not . i am more into making playlists .,X,Bot004_005.log.json,e623780e-fbfe-4f78-92b8-4ef280df60c6
U: How many instruments are you playing? S: i like to play the piano and have a good time,O,Bot004_005.log.json,63d193a6-1b67-4733-9744-c45d26f79356
U: Don't you like sports? S: i am not into that sport . i am more of a quiet guy .,X,Bot004_005.log.json,495353d3-5aa5-41b2-bd3e-07589e05cb69
U: Hi there Alex S: i like to eat healthy food S: Hello... Danny,X,Bot004_005.log.json,21ebb10f-b8c1-46b3-9d09-f442f4971cad
"U: I have been doing good, how about you? S: How've you been?",O,iris_DBDC4_073.log.json,f735e0e7-bc54-464e-b1c9-72d9d37a59f0
U: I don't know what you are talking about S: So this is why you wouldn't do the Weekend New...,X,iris_DBDC4_073.log.json,f91973ca-4fbf-4126-98d7-9b1994bdaab3
U: What bomb are you talking about? S: The code for the fucking bomb!,X,iris_DBDC4_073.log.json,dbf42e1f-94ce-460e-b785-e20a16401cba
U: What are you gonna do with that bomb? S: Point Break.,X,iris_DBDC4_073.log.json,ee847ee8-cf1f-4dd0-be53-3c0610221c36
U: Alex... You are being very inappropriate S: That chick blew you?!,X,iris_DBDC4_073.log.json,be456632-7f46-4d75-9e6d-8b865fab7999
U: Let's talk about pizza. What pizza do you like? S: Very.,X,iris_DBDC4_073.log.json,b4ab7721-32ec-454b-abab-122fc62a61e4
"U: Yes we could, but what pizza? S: We could take it with us.",X,iris_DBDC4_073.log.json,d4a1c0ec-5698-4479-a824-eb299d86e9ce
U: I've always wanted to go ice skating S: What have you always wanted to do?,X,iris_DBDC4_073.log.json,d1742200-279f-46b3-a70d-5ca6e2eefd89
"U: Is that a play on nice? If so, that was pretty good S: Ice.",X,iris_DBDC4_073.log.json,54a8c674-9345-4264-9d33-cea92b0c4bcd
U: hi Alex S: That's what you're paying me for. Now ain't that worth five grand? S: Hello... Danny,X,iris_DBDC4_073.log.json,05510dcc-ffd4-480f-80d8-8f0c7ad34450
U: how are you doing today? S: Hi.,O,iris_DBDC4_095.log.json,547a8de5-33b3-4484-9fa8-7a240da09be5
"U: what? S: No, no, no, what ... You can once, you can live without it once.",X,iris_DBDC4_095.log.json,423df450-f63c-4438-8d03-0193e5722f68
U: where is that? S: Musta got some primo bondsman.,X,iris_DBDC4_095.log.json,787225b1-c14b-4ad9-b87b-004e3cf9c144
U: yes S: Danny?,X,iris_DBDC4_095.log.json,328c83b7-6f42-47a6-aa66-be4edf3c4eca
U: good evening Alex S: Good evening.,O,iris_DBDC4_095.log.json,01eef099-2328-450c-8a86-cbc5851c319e
"U: I do not know S: Oh, say... Hey... where's my car?",X,iris_DBDC4_095.log.json,feee7ae5-8ebe-4589-9e34-bc7fa590b3d5
U: ? S: Actually...,X,iris_DBDC4_095.log.json,cd867690-3df9-4bd1-a48f-f8154cb5a618
"U: nice to see you S: That's right, me.",X,iris_DBDC4_095.log.json,f2db595f-0def-43c7-b889-436999d0beb1
U: hmmm... very very nice S: How nice.,X,iris_DBDC4_095.log.json,2a5a2966-6dc8-476c-b01e-a7251c3c1f00
U: Hey I’m 46-year-old single dad S: And your mother was very beautiful. She must be proud of you.,X,iris_DBDC4_095.log.json,ef9c09ab-294a-4132-84a6-a74ee2421bf5
U: My ex cheated me S: I am sorry to hear that.,T,Bot002_032.log.json,010d6f69-5c1e-449a-8597-491e23b1c208
U: Left me for all S: I am sorry to hear that.,O,Bot002_032.log.json,2894e17b-1c62-4682-82d6-f90dcfe3d0ab
U: Prefer being inside S: I am sorry to hear that.,O,Bot002_032.log.json,fb067389-b82c-4767-b670-bd69f5858258
U: Cool where do you live I live in California S: I like to eat. i eat a lot of indian food.,T,Bot002_032.log.json,c8141cc7-051b-43f9-8892-e4227d544883
"U: Me too S: I live in california, where are you from?",X,Bot002_032.log.json,dc0c0e5e-800a-4992-a009-2f3c5f144974
U: You know my job S: I love to go to the park,O,Bot002_032.log.json,8109e406-8333-4344-95db-35638c0bd9de
U: I’m recording engineer I have my own S: I am a cashier at a gas station,X,Bot002_032.log.json,7948d181-a4cb-400c-9347-ed6327a0eb6e
U: Yeah kind of S: I bet you do not have a lot of money.,O,Bot002_032.log.json,06ec5fc3-cef5-4b60-bfed-eefe77a2b708
U: LOL S: I like to go to the gym,X,Bot002_032.log.json,443d04b9-590e-4951-9775-735358d601fe
U: Hi. Nice to meet you S: I am not sure what you mean S: Hiya!,X,Bot002_032.log.json,052d88b5-0b9c-45a8-89a0-f7f18608c6e4
"U: Great. I'm eating pizza. Do you like pizza? S: Hi, I am doing well. How are you?",O,Bot003_111.log.json,e72f589e-5739-42f2-82e2-e88170c9bae7
U: Okay. What is your favorite meal? S: I do not like pizza. I like to eat pizza.,X,Bot003_111.log.json,86dc8e47-cd92-4bfc-8b3b-d07515cb473f
U: Nice. Do you like to cook? S: I like to eat a lot of it.,X,Bot003_111.log.json,0b8647d2-6be2-475c-9b0e-98ff70f43870
U: Everybody loves to eat S: I do. I love to eat.,O,Bot003_111.log.json,5f836c86-31dd-4882-88d5-7af50502eeae
"U: Absolutely everyone I guess S: I'm not sure I believe you, surely not everyone does.",O,Bot003_111.log.json,d48ac274-65d2-4da4-90c5-323614703ae0
"U: Okay. Let's talk about work S: Hi, I am a little too. I am a big fan of myself.",X,Bot003_111.log.json,ebbed66c-a58e-48fe-940f-728002fb4e74
U: Yes. Spanish and French. And you? S: I get it do you speak other languages?,X,Bot003_111.log.json,7115b6d6-ea44-40ed-97ed-076937dd9159
U: Good. Do you have a job? S: I'm french.,O,Bot003_111.log.json,0478a7ce-ba19-4d39-a9e6-448e16589829
U: Okay. But I work for musician S: I do not. I am a stay at home mom.,O,Bot003_111.log.json,00b66f9c-ea9e-4ebc-b91e-2f3be1b75080
"U: hello, i’m doing fine how are you? S: Whoa. Do you like your job? S: Hello! How is your day? [WINKING FACE]",O,Bot003_111.log.json,ee45af58-cdfe-4a36-96f4-6a8c66dc0979
U: i have one dog :) S: I am doing well. Just got done with my audition for a run. Have you three dogs?,O,Bot004_106.log.json,ec00a517-93b7-4420-8945-23e3711aece1
U: yeah i am a dog person myself S: I love to have a dog. I am a dog person.,O,Bot004_106.log.json,90ba73a1-95ca-4a2d-9590-897506d90c62
U: that’s such a beautiful name S: I love[HEAVY BLACK HEART] animals[DOG FACE]. I have a dog named luca.,O,Bot004_106.log.json,52c68096-3135-4b97-bb3f-d8703244f77d
"U: i don’t go to gym, i don’t really like sports. however i do love knifing S: Thanks. I am very happy about to go to the gym.",O,Bot004_106.log.json,ee72c3d2-d074-4d2d-93b1-b95600b50fab
"U: I love knitting S: I am a mechanic, and i am a huge gamer",O,Bot004_106.log.json,5b44a547-9565-4ee8-bca4-f02e0f8830fa
U: yay! that’s fun S: I love[HEAVY BLACK HEART] to sew and go camping,O,Bot004_106.log.json,373a75bb-63e9-433e-b780-75a7ae440861
U: what is your favourite place in the world? S: I love to go to the gym,X,Bot004_106.log.json,3280b06d-ea5a-43ca-a291-9c9caeb2370d
U: paris is beautiful S: I love[HEAVY BLACK HEART] to travel to paris and decorate,O,Bot004_106.log.json,bc3149af-7b65-4c9e-b46a-2a7141bc1eb4
U: yeah me too S: I wish i could go out and get some time.,X,Bot004_106.log.json,930bb5bb-229a-4e83-81e4-436e7cf25446
U: hi S: I am a huge basketball fan. S: Hi! Howdy! [SMILING FACE WITH SUNGLASSES] [SMILING FACE WITH OPEN MOUTH AND SMILING EYES],O,Bot004_106.log.json,2c9d413c-942d-4391-b353-75fb1ecca56a
"U: i'm in love with photography S: hey there . so , have any hobbies ? i enjoy playing video games .",O,Bot001_012.log.json,e49dc5ac-3960-413e-80dd-ec6408916438
"U: thant's not a problem S: i like art . yeah , but i do not have a fancy camera .",O,Bot001_012.log.json,94561ad5-4c0f-416c-bfec-953268e867a3
"U: i'm fine, thanks, and what about you? S: no worries , how are you tonight ?",O,Bot001_012.log.json,f57a6517-a6b8-46a0-a808-bfdf3c2b2ce8
U: i'm a doctor S: i am well . are you a student ? i am in college .,O,Bot001_012.log.json,3db01edd-f7e6-46b6-aa4a-a1afb3e407d7
U: psychologist S: what kind of doctor are you,O,Bot001_012.log.json,555819da-ecbe-40e8-8fdb-7d9dce5af064
"U: yes,sure S: that has to be an interesting and rewarding job",O,Bot001_012.log.json,6581fccd-561d-4361-baf4-7dff6fb44e17
"U: yeah,that's why i'm lioking for a new job S: i work over 60 hours per week so that's super busy for me [GRINNING FACE]",O,Bot001_012.log.json,4753c300-f5d8-4423-96d3-c9c569b8859a
U: now i'm a doctor S: what do you do for a living ?,X,Bot001_012.log.json,e07a29ca-7675-4d8b-b890-526f2112232f
U: i've told you already S: what kind of doctor are you [FACE WITH STUCK-OUT TONGUE AND TIGHTLY-CLOSED EYES],X,Bot001_012.log.json,d85c0ad0-6d97-48bd-a9f2-20e28ef90383
"U: I am good. S: i have no family , that's why [FACE WITH COWBOY HAT] S: Buongiorno! Such a nice day! How are you?. Short bio: i drive ford pinto",X,Bot001_012.log.json,52b369a9-f8a0-4c91-a406-2aaf4acf0993
U: it is going well. S: i am good i don't larp. hows your day going ?,O,Bot001_055.log.json,3c3aaa1e-44d1-4316-99bb-5533974abed2
"U: I cant guess. you tell me. S: night is still young . . partying. Also, try to guess: my favorite band ...",O,Bot001_055.log.json,cb8827a5-4cd6-4b3f-be7b-24e14730f2da
"U: my favourite music is country music. Yours? S: is insane clown posse, funny you :)",O,Bot001_055.log.json,8a4c4246-e193-48a1-97dd-1d356a556433
U: It is nice to hear that. I like lisening guitar. S: i play guitar in a band,X,Bot001_055.log.json,2d8b1193-4764-4c97-9cf9-1d75bcafb4da
U: i have short brown hair. S: do you have anything else to tell me about yourself ? [FACE WITH STUCK-OUT TONGUE AND WINKING EYE],O,Bot001_055.log.json,f65949ca-8a13-44aa-ba1d-c44822b7397c
U: round face. S: what shape is your face ? highlights are awesome .,O,Bot001_055.log.json,dbcd6f14-37a9-4399-8b17-80260606f256
"U: how old are you? S: hate going to sleep early , so i'm killing time , u ?",X,Bot001_055.log.json,3e979dd0-69c0-4c58-a810-fad5037f8772
"U: you play guitar. am I right? S: i am in my 20s my brother has a son .. Also, try to guess: i play lot ...",O,Bot001_055.log.json,eb294385-199e-4178-9e8c-89c9465d1f8d
"U: so you like playing video games. S: of call of duty, funny you :)",O,Bot001_055.log.json,0b1fe7b4-6158-43bd-b218-abce5c27a9aa
U: hi i like too i am employed by the us postal service S: yes i stay at home most of the time . it is my get away . S: Hi! I like to read and write. I am a nurse.  Do you like to be an assessor?,O,Bot001_055.log.json,b24f1531-4241-4f95-a023-2db2c1986591
U: i dont like facebook do you have a dog? S: I am a facebook person. I like facebook.,T,Bot003_065.log.json,eefb1d2b-470f-43bf-a56d-43413c3d0777
U: do you have a cat? S: I don't understand why people are so upset about this.,X,Bot003_065.log.json,b6bee14c-ae7a-4773-be63-7c3817e8675a
"U: what is your favorite tv program? S: No, but I like cats very much.",O,Bot003_065.log.json,08ddf473-a4c2-4bbb-b5f0-f5931bd9799c
U: what is your favorite movie? S: I'd like to say that correct answer is: nursing home,X,Bot003_065.log.json,9a39e580-e809-4037-9962-d938d83b611d
U: do you like sports? S: I like the old horror movie.,O,Bot003_065.log.json,99443d12-5304-44f6-8352-402496a5339f
U: do you like shopping? S: I do not but I do enjoy sports,X,Bot003_065.log.json,957bd434-22df-4a22-ad87-4051ca484b01
U: do you have a relationship? S: I think that answer is: nursing home,X,Bot003_065.log.json,a254de83-736d-472c-9ed6-c7fd5f9e2bc8
U: do you have children? S: Exactly.,X,Bot003_065.log.json,fccbf118-e2de-4cdb-aa04-e166a7a62ed3
U: what is your favorite color? S: No.,O,Bot003_065.log.json,9608e7ac-afb6-4853-97c3-6e7e6caaa393
